mean,std,min,max,site,gene
0.023750986376420324,0.03630251674274467,0.0,0.12915500322350504,2030824,5793at3193
0.13657465742288785,0.1528040043312307,0.0,0.3927111161864376,2030825,5793at3193
0.12681299463075665,0.12309501009741175,0.0,0.45888626491005,2030826,5793at3193
0.017660124681838064,0.033690806770520235,0.0,0.12509297457222557,2030827,5793at3193
0.163539678677259,0.187359920443701,0.0,0.5679160921541326,2030828,5793at3193
0.1134115808199893,0.13984152282739995,0.0,0.430040212669232,2030829,5793at3193
0.024770166121417588,0.03469807920677791,0.0,0.12230465881292618,2030830,5793at3193
0.018894656379718107,0.0340518728952444,0.0,0.1282163498617196,2030831,5793at3193
0.06829921121765743,0.10203937232833886,0.0,0.3637806185709258,2030832,5793at3193
0.10900861157552239,0.12031472217536011,0.0,0.4052233972201753,2030833,5793at3193
0.043973541830662856,0.05538855209965905,0.0,0.15245037504143433,2030834,5793at3193
0.0233535473821984,0.0314456117592009,0.0,0.12579206217333438,2030835,5793at3193
0.12146871643624267,0.1270145391341689,0.0,0.35994844639208257,2030836,5793at3193
0.09377855417371515,0.0898268872568429,0.0031956029149555754,0.2874776416239113,2030837,5793at3193
0.019529378247532387,0.0358780238957163,0.0,0.12708574641105552,2030838,5793at3193
0.019511690565667646,0.036266704069538344,0.0,0.13942326878849165,2030839,5793at3193
0.03721903657657843,0.04565666059770408,0.0,0.13478712734482445,2030840,5793at3193
0.0548352915886176,0.05876796588064684,0.0,0.187492676064279,2030841,5793at3193
0.068898557202803,0.06507705914034256,0.0,0.22167544659376803,2030842,5793at3193
0.061905602608208474,0.05198695679124371,0.0,0.14538009748110703,2030843,5793at3193
0.10507738387487535,0.1300415231261449,0.0,0.4189672063217751,2030844,5793at3193
0.14571926551864248,0.16137608324302324,0.0,0.5219750240983361,2030845,5793at3193
0.18286597847108563,0.20607505160906847,0.0,0.6411466998501529,2030846,5793at3193
0.1603937388793244,0.1582941384506938,0.0,0.510867893122485,2030849,5793at3193
0.14757060990466916,0.16674324452080933,0.0,0.5184300248459763,2030895,5793at3193
0.12102889701475843,0.11312092214788963,0.0,0.33238127047852606,2030896,5793at3193
0.14074123067385877,0.14947295712746578,0.0,0.3945565740884458,2030901,5793at3193
0.12735813022479384,0.148973200526738,0.0,0.4617750536876626,2030902,5793at3193
0.10328440488802629,0.10468406910298132,0.0,0.3251213978140419,2030903,5793at3193
0.023091135102812584,0.027253342238780048,0.0,0.09616474177126788,2030904,5793at3193
0.02608263801751707,0.040549020966355924,0.0,0.14584692717050363,2030905,5793at3193
0.08508992586231431,0.09305813237339247,0.0,0.29127448281596147,2030906,5793at3193
0.045813234784374636,0.03777787909815264,0.0,0.12288796341804886,2030907,5793at3193
0.16762428987542133,0.20427896407889443,0.0,0.6342567005745412,2030908,5793at3193
0.1114692130304833,0.1387247121511683,0.0,0.46239513615727024,2030909,5793at3193
0.12012480707168123,0.1475733348947492,0.0,0.43179104326506623,2030910,5793at3193
0.06048137530998673,0.05652599677673244,0.0,0.151271090371349,2030911,5793at3193
0.018300966013958846,0.03599197371423549,0.0,0.12876847051154627,2030912,5793at3193
0.013641486866771683,0.025197719133280214,0.0,0.0957335745247434,2030913,5793at3193
0.0722164351372093,0.08029778813742362,0.0,0.22789365968580544,2030914,5793at3193
0.026178044670956555,0.037386668610827775,0.0,0.12685275506430882,2030915,5793at3193
0.0834804807402936,0.09342380568160885,0.0,0.26643906662262085,2030916,5793at3193
0.07129780301259293,0.08626672732812897,0.0,0.287765002381859,2030917,5793at3193
0.08451976494177209,0.08035758377690123,0.0,0.26884487789300815,2030918,5793at3193
0.013811248832737618,0.024444425863422197,0.0,0.09105304859105567,2030919,5793at3193
0.010972986235507968,0.02533377215919054,0.0,0.0974214417679935,2030920,5793at3193
0.021571855781545086,0.03057577358801579,0.0,0.09141331826429933,2030921,5793at3193
0.051472916118431744,0.04844533893283743,0.0,0.12473969377402128,2030922,5793at3193
0.10169741025717041,0.09791435376194399,0.0,0.32257894338191706,2030923,5793at3193
0.06356498919874652,0.0846570521577557,0.0,0.29540665340117434,2030924,5793at3193
0.08786926980608183,0.09356642323683996,0.0,0.28058021871058436,2030925,5793at3193
0.09266749086851495,0.11033956282119316,0.0,0.3312508248341586,2030926,5793at3193
0.08096724434977776,0.0844534924786697,0.0,0.24277959954081663,2030927,5793at3193
0.012222779814150068,0.020994682214461217,0.0,0.0826409145791347,2030928,5793at3193
0.019139974566683208,0.023855605534063556,0.0,0.09113783289806543,2030929,5793at3193
0.047291512345195796,0.05933540723530454,0.0,0.19811291436159495,2030930,5793at3193
0.05645724530867404,0.07261022962668989,0.0,0.22517510804371366,2030931,5793at3193
0.038848974321629696,0.043575609474472705,0.0,0.12058172996792349,2030932,5793at3193
0.06735292689721199,0.09392635429953344,0.0,0.32580302103873615,2030933,5793at3193
0.05034874997699288,0.057406700185560544,0.0,0.16267026160234144,2030934,5793at3193
0.01936562928989051,0.030145094732444696,0.0,0.11000985578712141,2030935,5793at3193
0.03358698830748823,0.047446187816614006,0.0,0.15959997541472815,2030936,5793at3193
0.17404845983679665,0.19429459032457583,0.0,0.5808019394547537,2030937,5793at3193
0.1311926122874091,0.14449379575894405,0.0,0.4390494835205958,2030938,5793at3193
0.0353868949302577,0.03716792158367888,0.0,0.0982512706737404,2030939,5793at3193
0.17325044969637288,0.1940913852773193,0.0,0.507175061060936,2030940,5793at3193
0.12095941951163347,0.13566611683498989,0.0,0.3559982170582541,2030941,5793at3193
0.16338426419351465,0.19339250708738137,0.002846232782116598,0.6550141348787641,2030942,5793at3193
0.1325989919773334,0.13888737617196842,0.0,0.4555059949293949,2030943,5793at3193
0.16032481680142346,0.18227096069478063,0.0,0.6187448799271795,2030948,5793at3193
0.14833886609724647,0.1534799443253063,0.0,0.3899783283506264,2030949,5793at3193
0.12069159283052525,0.12310198859605206,0.0,0.38438308344289673,2030959,5793at3193
0.1918363215131603,0.20262220820119967,0.0,0.5707701771730602,2030961,5793at3193
0.1361232062198992,0.14419171770757136,0.0,0.4377344238273295,2031053,5793at3193
0.15946972080222288,0.17363198980861141,0.0,0.49899218216144625,2031063,5793at3193
0.1367111250548349,0.13772762732327415,0.0009829187447023546,0.3708341833735225,2031067,5793at3193
0.18722930714729344,0.18965663495136165,0.0,0.5314448952322555,2031097,5793at3193
0.1050370551673509,0.10618316906320922,0.0,0.31232934413640123,2031098,5793at3193
0.14698918739652864,0.1683271560999812,0.0,0.4933444486563525,2031101,5793at3193
0.15630014562603994,0.17696086080339027,0.0,0.4996224137911569,2031102,5793at3193
0.1420161194570443,0.1452744550502192,0.0,0.4554518836568402,2031103,5793at3193
0.109579262258378,0.12752018142326965,0.0,0.40966727634746736,2031104,5793at3193
0.10804131334069018,0.1008060671796724,0.0,0.29196802788431153,2031105,5793at3193
0.03192149520727265,0.042311977424665775,0.0,0.1142195760483311,2031106,5793at3193
0.02214141330432159,0.027568754332322847,0.0,0.07882944898295241,2031107,5793at3193
0.035883840077411654,0.040233062187047794,0.0,0.1291557886828194,2031108,5793at3193
0.055710798570613666,0.06383950433744193,0.0,0.18982711445812894,2031109,5793at3193
0.13692391534224826,0.13686277945249617,0.0,0.44156869714837743,2031110,5793at3193
0.01868801452654424,0.026225951932202847,0.0,0.09382799363933714,2031111,5793at3193
0.019545641358235125,0.02820101689707744,0.0,0.08060740562742352,2031112,5793at3193
0.16739134948060042,0.1758188213752675,0.0,0.4954555155298417,2031113,5793at3193
0.0696956916126392,0.05924190238327731,0.0,0.18655043643242575,2031114,5793at3193
0.01677074973554656,0.02246518482384922,0.0,0.0873157430549798,2031115,5793at3193
0.015836974330333917,0.021643200863047038,0.0,0.08031156063836642,2031116,5793at3193
0.07816659409524611,0.0826408602326843,0.0,0.2059968202040361,2031117,5793at3193
0.01762376732969422,0.0278975529141969,0.0,0.08506964455304011,2031118,5793at3193
0.02891154147471898,0.03881060728944989,0.0,0.13303561917700513,2031119,5793at3193
0.01696787674982172,0.024184175049912493,0.0,0.08567477506241739,2031120,5793at3193
0.03138713897814777,0.036315996130212656,0.0,0.09388496927484757,2031121,5793at3193
0.04959717743195289,0.060175922966792354,0.0,0.18597686011947268,2031122,5793at3193
0.0969394240234583,0.1067851484807637,0.0,0.34254954872739196,2031123,5793at3193
0.15395606076122764,0.16707693289902126,0.0,0.47825004762913936,2031124,5793at3193
0.11724463438030158,0.1420437521286742,0.0,0.5373357340934235,2031125,5793at3193
0.1822628992821197,0.1976348187921861,0.0,0.6718334585797381,2031126,5793at3193
0.13200211193734776,0.1419099317340387,0.0,0.5369584449635534,2031127,5793at3193
0.1567738611348817,0.16803944046922653,0.0,0.4551806996076735,2031129,5793at3193
0.08835583548431093,0.10129635850249653,0.0,0.2935309005887956,2031131,5793at3193
0.1633741875816398,0.17446208146829567,0.0,0.5613031260705537,2031136,5793at3193
0.09496245018481773,0.10887015102763543,0.0,0.328714088650492,2031138,5793at3193
0.0906340648986398,0.08411230969483342,0.0,0.29393864623968957,2031140,5793at3193
0.10989236025164165,0.11175838198227181,0.0,0.2965532736991654,2031142,5793at3193
0.14696421242438273,0.1836144086079008,0.0,0.5118571321900798,2031143,5793at3193
0.13104776281202976,0.15007772120941656,0.0,0.5307974256008641,2031144,5793at3193
0.1354806771086007,0.17145744320555453,0.0,0.6185599903530741,2031146,5793at3193
0.05852897475147286,0.07485360214334123,0.0,0.26084230038998246,2031147,5793at3193
0.015675388330031688,0.021452792689150253,0.0,0.07933559496154796,2031148,5793at3193
0.10059556992192967,0.1198949613986317,0.0019564833845280294,0.40150200680483383,2031149,5793at3193
0.02278156100294946,0.030434358210686536,0.0,0.09093212060992162,2031150,5793at3193
0.03375998915038013,0.03931688173945607,0.0,0.12987923496545006,2031152,5793at3193
0.015417488830551636,0.024461411347488225,0.0,0.08585465856096164,2031153,5793at3193
0.022157445008121817,0.025518411259526984,0.0,0.08194884741109831,2031154,5793at3193
0.019046907882758365,0.028368695898116598,0.0,0.10954738084837579,2031155,5793at3193
0.06377110513089058,0.09191408555109597,0.0,0.3100273118419059,2031156,5793at3193
0.017063190630691415,0.02356511696055141,0.0,0.08917971085961018,2031157,5793at3193
0.04819560950177813,0.04628294224395868,0.0,0.15187944283359123,2031158,5793at3193
0.011890396152390788,0.022786174585673696,0.0,0.08659477465757659,2031159,5793at3193
0.03031521268324623,0.03462907180994237,0.0,0.09162618928194588,2031161,5793at3193
0.014601189092490507,0.03846642092552444,0.0,0.13072700143245308,2031162,5793at3193
0.018234848699273845,0.022191231005368104,0.0,0.08707492590463195,2031164,5793at3193
0.013230530742648173,0.025221140270216838,0.0,0.08566077936321692,2031165,5793at3193
0.014475412430907412,0.023672768400335747,0.0,0.08318015261899459,2031166,5793at3193
0.026365712576483156,0.029951373229683078,0.0,0.08299449807266601,2031167,5793at3193
0.01889098843781068,0.027996377975015523,0.0,0.08021910988618552,2031168,5793at3193
0.09121414518444387,0.10918631412310918,0.0,0.3642679996813136,2031169,5793at3193
0.07448501190208348,0.07793409845547145,0.0,0.23112807536487878,2031170,5793at3193
0.024272632250466497,0.025988885982458576,0.0,0.10223442904137747,2031171,5793at3193
0.08545915414088626,0.09949984217059073,0.0,0.3088243236102648,2031172,5793at3193
0.11948417158583217,0.14369056034717456,0.0,0.5021897855266717,2031173,5793at3193
0.03789898549561953,0.035073672708647655,0.0,0.10629341010074711,2031177,5793at3193
0.03793269287026661,0.04336425797535671,0.0,0.13476542718599793,2031181,5793at3193
0.05338831073324288,0.05993648178434925,0.0,0.18612745251526075,2031182,5793at3193
0.10253940736912183,0.1171920724465611,0.0,0.37634987345032833,2031183,5793at3193
0.09902739859060508,0.12272507917816672,0.0,0.34203652681524366,2031199,5793at3193
0.1101102220624809,0.12578103125760448,0.0,0.3471151341477823,2031248,5793at3193
0.19194633019005705,0.1954417411717841,0.0,0.6079626608833415,2031249,5793at3193
0.18489620172021953,0.18766757257876637,0.0,0.5419652068950342,2031250,5793at3193
0.14359565496341542,0.1495753475683826,0.0,0.49060505508750163,2031251,5793at3193
0.11996252228005198,0.1387741086474936,0.0,0.46286620934117595,2031252,5793at3193
0.15591909630230164,0.14617909378761038,0.0,0.38550413716165277,2031253,5793at3193
0.0815836192155459,0.09567038830363016,0.0,0.24858620586555347,2031254,5793at3193
0.15399294154688942,0.15053607971523364,0.0,0.43358194857842935,2031255,5793at3193
0.014164043887821014,0.025268777386761105,0.0,0.0915251982796339,2031256,5793at3193
0.07152436088079932,0.10155828008431296,0.0,0.3195445226222553,2031257,5793at3193
0.12539019467702386,0.13732104483829066,0.0018102046455468201,0.40426095441696086,2031258,5793at3193
0.06711088779256394,0.08293831481669257,0.0,0.2840876443392979,2031259,5793at3193
0.0153477169220167,0.022153535608478606,0.0,0.08807420522490661,2031260,5793at3193
0.032272856659017725,0.02882704571474548,0.0,0.08855380498005427,2031261,5793at3193
0.09358887584172826,0.0941667788199823,0.0,0.28087898418666857,2031268,5793at3193
0.02941402645519634,0.035562328460250495,0.0,0.10298307545595842,2031269,5793at3193
0.01276807405074282,0.025822799918947856,0.0,0.0903074761226419,2031270,5793at3193
0.07144273477541674,0.08072002334567933,0.0,0.25679642903726085,2031271,5793at3193
0.20892100595568283,0.21341192431640044,0.0,0.5917660012796415,2031272,5793at3193
0.016036406355803643,0.027473040174129628,0.0,0.08038316582229177,2031273,5793at3193
0.050713214667868524,0.05498847815479325,0.0,0.1956673977827239,2031274,5793at3193
0.01691199087062934,0.020528552831905522,0.0,0.07692497896151451,2031275,5793at3193
0.022933622392594635,0.029584289825998533,0.0,0.08890329172434086,2031276,5793at3193
0.045969972202596486,0.057710680943888135,0.0,0.17545539623077477,2031277,5793at3193
0.01167362200220031,0.02644147043828478,0.0,0.0777907899949919,2031309,5793at3193
0.01216783211645378,0.020834911860540036,0.0,0.07745694039809314,2031310,5793at3193
0.048036490854088336,0.04518012520692726,0.0,0.15339836405152685,2031311,5793at3193
0.0550948779050885,0.05849209195249399,0.0,0.17832925783403208,2031312,5793at3193
0.04237455477523541,0.06196657640364064,0.0,0.21960379336928204,2031313,5793at3193
0.02267042995797519,0.029370311484328383,0.0,0.08472100510206237,2031314,5793at3193
0.10605702680166539,0.10187180149041304,0.0,0.27122948236234024,2031315,5793at3193
0.016056833527797507,0.024376832450570162,0.0,0.08045824512243027,2031316,5793at3193
0.015512764150070479,0.025705346491991236,0.0,0.08807967612847012,2031317,5793at3193
0.02399823000404284,0.028480460882031107,0.0,0.08579885550632405,2031318,5793at3193
0.0991117182475136,0.1049631537491364,0.0,0.38404195543185704,2031319,5793at3193
0.03682263925894827,0.0442366113437622,0.0,0.12308938517246304,2031320,5793at3193
0.11946137539513035,0.13394948797614015,0.0,0.4506692519073554,2031321,5793at3193
0.02388306072367367,0.027709084836968618,0.0,0.07969935132908068,2031322,5793at3193
0.10788567664412556,0.1259237800189613,0.0,0.3982216980758677,2031323,5793at3193
0.1267822142134684,0.15333591759109527,0.0017585219690319231,0.4742010285432192,2031324,5793at3193
0.0789969702678762,0.06320739045604742,0.0,0.20377158962237196,2031325,5793at3193
0.12862060691979102,0.1355349473370951,0.0,0.44692115213350814,2031326,5793at3193
0.15955593923403874,0.16773492114638378,0.0,0.46406156792734476,2031327,5793at3193
0.10160909531481419,0.10114447223774121,0.0,0.2936288455626803,2031328,5793at3193
0.14943716266515808,0.13601201457178616,0.0,0.42404130957429187,2031329,5793at3193
0.11453212501402607,0.11456587292532829,0.0,0.3368002437231188,2031330,5793at3193
0.17294348882125607,0.20186042415597005,0.0,0.652221197563227,2031331,5793at3193
0.09701056451089057,0.10882206395150315,0.0,0.31589195701495987,2031332,5793at3193
0.04594478302456132,0.05470973374820636,0.0,0.17611927144448103,2031333,5793at3193
0.08810388521216515,0.11599536032898447,0.0,0.372330743056998,2031334,5793at3193
0.15144605042297207,0.1809123431335364,0.0,0.6313981168807814,2031335,5793at3193
0.009186591898685684,0.023662367884409934,0.0,0.07629518606222896,2031336,5793at3193
0.04761059857586923,0.048755450114469814,0.0,0.14525407263539813,2031337,5793at3193
0.036199353733770194,0.036947068838490506,0.002819585532721991,0.1191620094580158,2031338,5793at3193
0.009818959584758069,0.022538332040986313,0.0,0.07474888074413744,2031339,5793at3193
0.04670476273662116,0.04441203129704142,0.0,0.12102706390064144,2031340,5793at3193
0.04449518659900069,0.05066929883261177,0.0,0.1408665332047494,2031341,5793at3193
0.0639396179423354,0.06947320622438526,0.0,0.19709845170915452,2031342,5793at3193
0.08657686590496597,0.12180610903619503,0.0,0.39050108882080936,2031343,5793at3193
0.03780274913999957,0.04142768806079855,0.0,0.11505369443004776,2031344,5793at3193
0.011831016097829217,0.020233944159698546,0.0,0.07996980037402257,2031345,5793at3193
0.013730913115768188,0.024904887888720546,0.0,0.09366020243051532,2031346,5793at3193
0.08327403465863718,0.11681750107254961,0.0,0.41500250849719267,2031348,5793at3193
0.07132193389434865,0.08900479218182158,0.0,0.29787740255020534,2031349,5793at3193
0.015616809011293763,0.022667284069092054,0.0,0.08572639716322894,2031350,5793at3193
0.012641352403432442,0.02574612059195652,0.0,0.0953539609744456,2031351,5793at3193
0.045330638470801134,0.04499094738008827,0.0,0.141224859099073,2031352,5793at3193
0.10177503668662667,0.1176502911654823,0.0,0.39026314928501016,2031353,5793at3193
0.013855561512797559,0.02109977698822338,0.0,0.07566989157615867,2031354,5793at3193
0.018889011370041214,0.03333459034421861,0.0,0.10179742378098222,2031390,5793at3193
0.08767576659388077,0.09672386205559398,0.0,0.2923962868374348,2031422,5793at3193
0.05631595964074478,0.06670763979978046,0.0,0.2090003349879681,2031453,5793at3193
0.03136718066773126,0.04679212708727874,0.0,0.16369194192925818,2031454,5793at3193
0.10008310790035577,0.09320532201458367,0.0,0.27169567361568525,2031455,5793at3193
0.020179009498482583,0.022940023610881273,0.0,0.08424544811937729,2031457,5793at3193
0.10723375988714239,0.12136678273031401,0.0,0.3788961654568337,2031458,5793at3193
0.01841512811609077,0.02677584465480329,0.0,0.08315652199697254,2031459,5793at3193
0.1562587153349969,0.17109976856209122,0.00041998844112689504,0.4769705574396017,2031460,5793at3193
0.1307772527847259,0.13857869493252045,0.0,0.4333154502519707,2031461,5793at3193
0.05154111798979632,0.04325965309688931,0.0,0.1460539933126932,2031462,5793at3193
0.07287459711766411,0.09624285054105376,0.0,0.2721871994163716,2031463,5793at3193
0.04246447190387994,0.04250327165819535,0.0,0.11170833384060419,2031465,5793at3193
0.03269786886606771,0.03698064478767558,0.0,0.10573276168818069,2031468,5793at3193
0.120637117684764,0.14296216806904996,0.0,0.45523381211862857,2031470,5793at3193
0.10201332309324501,0.10731095001680449,0.0,0.2930792550319046,2031471,5793at3193
0.03538680173459885,0.039712698100504526,0.0,0.11142246724264293,2031472,5793at3193
0.09434208775871018,0.09879727521434413,0.0,0.3320478787336776,2031473,5793at3193
0.14897051005446726,0.16222293466142837,0.0,0.4160609137999969,2031474,5793at3193
0.11834043079018147,0.13835869421656988,0.0,0.4691428230872514,2031475,5793at3193
0.034520891180676486,0.041426643928624926,0.0,0.12505965281502185,2031476,5793at3193
0.1096541365737326,0.12880342098286995,0.0,0.4843959179044339,2031477,5793at3193
0.12981860733001374,0.156001393936615,0.0,0.47925039358486554,2031478,5793at3193
0.19903818528872227,0.22569403197867308,0.0,0.6142275060849656,2031482,5793at3193
0.044265209278630584,0.05411256563037501,0.0,0.16960862210286454,2031483,5793at3193
0.14873165360668048,0.17694588608968775,0.0,0.6396207993130547,2031484,5793at3193
0.15680762973842313,0.18908812300358951,0.0002634788141886446,0.5262469686958009,2031507,5793at3193
0.05981701670800853,0.06846697000217454,0.0,0.2063818398432753,2031510,5793at3193
0.15711448570283854,0.1829711188923907,0.0,0.539425176867891,2031512,5793at3193
0.10127665670817214,0.12991884939352805,0.0,0.4120731944805507,2031513,5793at3193
0.09952380297275924,0.11273707414390018,0.0,0.33942346569349313,2031515,5793at3193
0.21112268631881337,0.22983689053277337,0.0,0.6875415884434348,2031517,5793at3193
0.05168950366395329,0.07177002363374417,0.0,0.2585782342156939,2031518,5793at3193
0.06228490178399192,0.09037377113512451,0.0,0.34198764580364127,2031519,5793at3193
0.21481858922956185,0.2593124174936793,0.0,0.8131028558157505,2031520,5793at3193
0.11176391986057758,0.11366574555411844,0.0,0.3301997805920198,2031521,5793at3193
0.06948253793368211,0.07697180668354767,0.0,0.21660551002366413,2031522,5793at3193
0.06385396551912909,0.07506953613386574,0.0,0.19841045790819267,2031523,5793at3193
0.015373591930142228,0.026240680063694413,0.0,0.09099603994884031,2031524,5793at3193
0.1150928845750472,0.12698754550151747,0.0,0.3457018104278644,2031525,5793at3193
0.047617937472698366,0.041875901384658215,0.0,0.12327180480041378,2031526,5793at3193
0.04304459303997167,0.04763490898501932,0.0,0.13514374917749716,2031527,5793at3193
0.13135180043117836,0.1602349880246694,0.0,0.5404161070812017,2031528,5793at3193
0.1298720478123805,0.16073700238217886,0.0,0.5243541402388727,2031529,5793at3193
0.060212319778281655,0.06249069955643149,0.0,0.2361365482158182,2031530,5793at3193
0.04028839454234842,0.042723511710103565,0.0,0.11344377255642613,2031531,5793at3193
0.032091804604928394,0.03563758408337334,0.0,0.09518751841923656,2031532,5793at3193
0.013713910556453213,0.02717964582826601,0.0,0.0806022351428144,2031533,5793at3193
0.026722620317629207,0.03512438464354381,0.0,0.11017373106816608,2031534,5793at3193
0.008473051335978947,0.022402077111877798,0.0,0.08497191502256563,2031535,5793at3193
0.02760384554484676,0.03178882173519208,0.0,0.09346176920275795,2031536,5793at3193
0.023400095392472765,0.028366672429346727,0.0,0.08775373715644341,2031537,5793at3193
0.13491840947979564,0.1564844973802067,0.005601313896633986,0.5715639630637201,2031538,5793at3193
0.020331173541677763,0.031114598763054127,0.0,0.10458806195936754,2031539,5793at3193
0.07544424271086976,0.08251652974131755,0.0,0.24926289389500234,2031540,5793at3193
0.12556480115406324,0.16353134526604884,0.0,0.6237522976398062,2031541,5793at3193
0.01098641185586852,0.01989043776977876,0.0,0.07135050336793025,2031542,5793at3193
0.049588815657558766,0.06555564598347616,0.0,0.17278629480301744,2031543,5793at3193
0.10293855704284768,0.10766214493811467,0.0,0.38927724171126643,2031544,5793at3193
0.04846673931548178,0.054286227224995716,0.0,0.19712656843738108,2031545,5793at3193
0.09795093409325913,0.12405498202153602,0.0,0.42503944904145774,2031546,5793at3193
0.04438869561416946,0.04685132135462048,0.0,0.1251241148366775,2031547,5793at3193
0.13276416698164079,0.13572029712049838,0.0,0.4425373701323605,2031548,5793at3193
0.135704948041604,0.15608876697695773,0.0,0.4838402438105227,2031550,5793at3193
0.12232004125459175,0.1419081124274524,0.0,0.4638458781567687,2031551,5793at3193
0.19117301558684735,0.2123885230028248,0.0,0.537107251906181,2031552,5793at3193
0.1758857955962525,0.18910293489250873,0.0,0.5103669672131028,2031555,5793at3193
0.13147262184739017,0.14400727477550349,0.0,0.48231263741310704,2031622,5793at3193
0.18423076427754495,0.2213818394977892,0.0,0.7742651900485984,2031624,5793at3193
0.16572277000689933,0.16966721489592,0.0,0.4972996556191549,2031627,5793at3193
0.1687279901235339,0.1880801127585758,0.0,0.5794929448379369,2031629,5793at3193
0.16664669069307497,0.17375104206113173,0.0,0.428970143534106,2031630,5793at3193
0.20793246479278243,0.22980054909313055,0.0020849212727567235,0.7688673771085939,2031631,5793at3193
0.11536419925460867,0.132305917907152,0.0,0.4162506750655073,2031633,5793at3193
0.1568501426777084,0.19061884444640878,0.0,0.585069587491382,2031634,5793at3193
0.1385549471164425,0.13978862107564746,0.0,0.4529657527931641,2031635,5793at3193
0.13888023477056435,0.15863973136614756,0.0,0.5154222641288948,2031636,5793at3193
0.07230236831621374,0.08148519323894125,0.0,0.21947797402928226,2031637,5793at3193
0.02786507005273687,0.03683847522171084,0.0,0.0977734130302168,2031638,5793at3193
0.010984978543746566,0.019588400716359446,0.0,0.07597258739870405,2031639,5793at3193
0.13062701549461098,0.13833485831692552,0.0,0.481315691461202,2031640,5793at3193
0.08471232053789655,0.10662023955871187,0.0,0.3158479812632473,2031641,5793at3193
0.11726217461286903,0.1501398219288728,0.0,0.5114388426177325,2031642,5793at3193
0.11751996320840946,0.1609734626060817,0.0,0.5646744791589704,2031643,5793at3193
0.06860428694716081,0.08237535660958369,0.0,0.24840875370758475,2031644,5793at3193
0.14979904694778814,0.19025651651990225,0.0006007882014373855,0.6544539198153956,2031645,5793at3193
0.02404103059399616,0.025611114982725506,0.0,0.07468765157679957,2031646,5793at3193
0.0992502613433349,0.13046585062148858,0.0,0.4685930934951448,2031647,5793at3193
0.051366159644565,0.06290892856667346,0.0,0.17238553502503207,2031648,5793at3193
0.02097611360928515,0.02677904439060599,0.0,0.08078440604296366,2031649,5793at3193
0.03626856362626062,0.03399673648160975,0.0,0.12088817666087115,2031650,5793at3193
0.011458546193066136,0.02243066852384087,0.0,0.07108889946604613,2031651,5793at3193
0.011797205324426956,0.02205438622236247,0.0,0.0810960520411339,2031652,5793at3193
0.019151932056458983,0.026175651266282986,0.0,0.08344810151286053,2031653,5793at3193
0.04790703337951023,0.05832680131933771,0.0,0.20684990054168573,2031654,5793at3193
0.10577126159594759,0.11756511565760723,0.0,0.4262320604989087,2031655,5793at3193
0.018869153192337625,0.027180327370529268,0.0,0.07705417635448053,2031656,5793at3193
0.0113279615376499,0.02227376477799974,0.0,0.08581872799253953,2031657,5793at3193
0.08978562630795074,0.088035539604114,0.00043703426855246086,0.27030255810184656,2031658,5793at3193
0.06892205149148929,0.08945564878162529,0.0,0.29978618389393485,2031692,5793at3193
0.01655280366575158,0.02204355459108078,0.0,0.07302373418286723,2031749,5793at3193
0.01831788410106765,0.026713413898868638,0.0,0.09331698045809134,2031750,5793at3193
0.12422697312475244,0.12158325042962674,0.001059080330665374,0.39269403892415333,2031751,5793at3193
0.10367665710770729,0.14487075531144783,0.0,0.5434773457215782,2031752,5793at3193
0.07364752194302766,0.07657720992534425,0.0,0.21217324191820452,2031753,5793at3193
0.06596352499860463,0.07612217909745576,6.166866342827149e-05,0.22023733290293102,2031754,5793at3193
0.10269135032513764,0.1157820235996067,0.0,0.3982147451358,2031755,5793at3193
0.05938745247640198,0.06063285657033529,0.0,0.1629491451844456,2031756,5793at3193
0.03648312458532495,0.04259983117960652,0.0,0.12770549276791154,2031757,5793at3193
0.09451829141576622,0.07788981619805392,0.0,0.21066032471513108,2031758,5793at3193
0.06470529992546258,0.0701044348098511,0.0,0.24440894303456995,2031759,5793at3193
0.07975280151317571,0.09702144028518525,0.0,0.3456627222817179,2031760,5793at3193
0.08797791291010085,0.09496801027435457,0.0,0.2682415297717462,2031761,5793at3193
0.1393015872722821,0.15277491927946618,0.0,0.4440612425386776,2031762,5793at3193
0.11217764439461445,0.1285512605547614,0.0,0.36808443877186825,2031764,5793at3193
0.20617510397488173,0.22221178615832962,0.0,0.6654022809443738,2031765,5793at3193
0.12179312759389732,0.13876646502900378,0.0,0.36702265546794033,2031809,5793at3193
0.08943336643587706,0.09470348619211201,0.0,0.29657901922759056,2031810,5793at3193
0.07537103464762439,0.07270268384523891,0.0,0.2465220325886257,2031811,5793at3193
0.02203964805019303,0.02630381043512057,0.0,0.07416468848421309,2031812,5793at3193
0.11366060448349521,0.1302023325467013,0.0,0.4740124969011603,2031813,5793at3193
0.16205323927036008,0.18866406042809353,0.0,0.6243146676108124,2031814,5793at3193
0.028535483791636285,0.030239760850883434,0.0,0.09084403241316341,2031815,5793at3193
0.029670641568183997,0.034344941383777444,0.0,0.10460977840343366,2031816,5793at3193
0.10527063060689847,0.10979771676535993,0.0,0.40612085957094024,2031817,5793at3193
0.0123232881016525,0.022611084814612065,0.0,0.07238287888227246,2031818,5793at3193
0.05287284047902275,0.0646180992175395,0.0,0.20637269924283963,2031819,5793at3193
